"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        5471,      -5.359138463,       -2.02770258,      -2.980398757,      0.9625309344
          0,           0,        5472,      -5.359108198,      -2.027631766,      -2.980270776,      0.9625896545
          0,           0,        5473,      -5.359170023,      -2.027595087,       -2.98021618,      0.9625924663
          0,           0,        5474,      -5.359480719,      -2.027700639,      -2.980890082,      0.9624195623
          0,           0,        5475,      -5.360444665,      -2.028365058,      -2.982592006,      0.9617282653
          0,           0,        5476,      -5.364514297,      -2.032628871,      -2.978397804,      0.9579729553
          0,           0,        5477,      -5.364155151,      -2.032320605,      -2.980690362,      0.9582730629
          0,           0,        5478,      -5.363721295,      -2.031819077,      -2.983114057,      0.9586949855
          0,           0,        5479,      -5.363129772,      -2.030927366,      -2.985952483,      0.9594051904
          0,           0,        5480,       -5.36111204,      -2.029777774,      -2.967889625,      0.9611350335
          0,           0,        5481,       -5.36172664,      -2.030031339,      -2.973419552,      0.9606384639
          0,           0,        5482,      -5.361997848,      -2.029814575,      -2.983403718,      0.9605451667
          0,           0,        5483,      -5.361904574,      -2.029066959,      -2.988854194,      0.9609502338
          0,           0,        5484,      -5.362235814,      -2.028998278,      -2.992010589,      0.9609702094
          0,           0,        5485,      -5.362233341,      -2.028964977,      -2.991750591,      0.9610038231
          0,           0,        5486,       -5.36238709,      -2.029039406,      -2.991490989,      0.9609182342
          0,           0,        5487,      -5.362955481,      -2.029436705,      -2.991923692,      0.9604888961
          0,           0,        5488,      -5.364430415,        -2.0306539,      -2.993408213,       0.959278276
          0,           0,        5489,      -5.368988809,      -2.035479406,       -2.98830891,      0.9549819591
          0,           0,        5490,      -5.368642895,      -2.035189146,      -2.991045001,      0.9552599147
          0,           0,        5491,      -5.368212452,      -2.034675053,      -2.993916013,      0.9556764319
          0,           0,        5492,      -5.367501574,      -2.033619655,      -2.997260846,      0.9565096851
          0,           0,        5493,      -5.367661152,      -2.033545057,       -2.99912145,      0.9565989044
          0,           0,        5494,      -5.367470114,      -2.033306366,      -2.999450582,      0.9567948087
          0,           0,        5495,      -5.367268644,      -2.032942708,      -2.999888637,       0.957048057
          0,           0,        5496,      -5.367028994,      -2.032369242,      -3.001544421,      0.9574262638
          0,           0,        5497,      -5.367443236,      -2.032438311,      -3.004429101,      0.9572783573
          0,           0,        5498,      -5.367382424,      -2.032343492,      -3.004111757,      0.9573618227
          0,           0,        5499,      -5.367397854,      -2.032269552,      -3.003762901,      0.9574028416
          0,           0,        5500,      -5.367393328,      -2.032254685,      -3.003678338,      0.9574138228
          0,           0,        5501,       -5.36739193,      -2.032231732,      -3.003529483,      0.9574286025
          0,           0,        5502,      -5.367391597,       -2.03222918,      -3.003512431,      0.9574303152
          0,           0,        5503,      -5.364986058,      -2.030921498,      -2.982833703,      0.9592645495
          0,           0,        5504,      -5.364988511,      -2.030922809,      -2.982847501,      0.9592626295
          0,           0,        5505,       -5.36499096,      -2.030924116,      -2.982861286,      0.9592607126
          0,           0,        5506,      -5.364993405,      -2.030925421,      -2.982875058,      0.9592587987
          0,           0,        5507,      -5.364995846,      -2.030926724,      -2.982888816,      0.9592568878
          0,           0,        5508,      -5.365000722,      -2.030929328,      -2.982916321,      0.9592530703
          0,           0,        5509,      -5.365010453,      -2.030934532,      -2.982971283,       0.959245452
          0,           0,        5510,       -5.36502983,      -2.030944923,      -2.983081041,      0.9592302767
          0,           0,        5511,      -5.365068283,      -2.030965676,      -2.983300034,      0.9592001295
          0,           0,        5512,      -5.365144284,      -2.031007354,      -2.983737058,       0.959140316
          0,           0,        5513,      -5.365295007,      -2.031093684,      -2.984615747,      0.9590199611
          0,           0,        5514,      -5.365610375,      -2.031297794,      -2.986442368,      0.9587543937
          0,           0,        5515,      -5.366475631,      -2.032053142,      -2.989865208,      0.9579024722
          0,           0,        5516,      -5.367509358,      -2.033150439,       -2.99095651,      0.9567850034
          0,           0,        5517,      -5.367411044,      -2.034000043,      -2.983398422,      0.9564544073
          0,           0,        5518,       -5.36807737,      -2.036455693,      -2.977327124,      0.9550656377
          0,           0,        5519,      -5.367651227,      -2.040042767,      -2.969730322,      0.9538633641
          0,           0,        5520,       -5.36667291,      -2.039235876,      -2.978991779,      0.9546482558
          0,           0,        5521,      -5.365593054,      -2.037785105,      -2.987251843,      0.9557484747
          0,           0,        5522,      -5.364279107,      -2.034934075,      -2.992721162,      0.9575470303
          0,           0,        5523,      -5.361143878,       -2.03062447,      -3.000003127,      0.9608337813
          0,           0,        5524,      -5.360799035,      -2.029905007,      -2.998541815,       0.961293473
          0,           0,        5525,      -5.360098224,      -2.028460953,      -2.995613652,      0.9622267705
          0,           0,        5526,      -5.358165912,      -2.025401461,      -2.994108453,       0.964415738
          0,           0,        5527,      -5.355642938,       -2.02204372,      -3.003383749,       0.966949545
          0,           0,        5528,      -5.359060748,      -2.032219116,      -2.963440608,      0.9608076283
          0,           0,        5529,      -5.355982199,       -2.02947029,      -2.985861173,      0.9633126943
          0,           0,        5530,      -5.355670271,      -2.029173957,      -2.987829139,      0.9635747856
          0,           0,        5531,      -5.355639017,      -2.029144111,      -2.988020581,       0.963601136
          0,           0,        5532,      -5.355633056,      -2.029138415,      -2.988056958,      0.9636061637
          0,           0,        5533,      -5.355627097,       -2.02913272,       -2.98809327,      0.9636111907
